target,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked__C,Embarked__Q,Embarked__S
0.0,0.0,0.0,0.7486805730497055,0.0,0.0,0.036479009741647195,0.05182214484819041,0.0,0.0,1.0
0.0,0.5,0.0,0.6481528022695876,0.0,0.0,0.07999664581589723,0.026350243900346938,0.0,0.0,1.0
0.0,1.0,0.0,0.5476250314894697,0.0,0.0,0.11704135160718636,0.015712553216570595,0.0,0.0,1.0
1.0,1.0,1.0,0.19577783375905733,0.0,0.0,0.011339399891311535,0.015094396049107447,0.0,1.0,0.0
0.0,0.0,0.0,0.6104548882270434,0.125,0.16666666666666666,0.00539507612224066,0.21642977926381243,1.0,0.0,0.0
0.0,1.0,0.0,0.5224930887944403,0.0,0.0,0.112051680236599,0.014931805063008086,0.0,0.0,1.0
1.0,0.0,1.0,0.2209097764540868,0.125,0.0,0.03638322198409665,0.44409919130350456,1.0,0.0,0.0
1.0,0.0,0.0,0.4345312893618372,0.0,0.0,0.020598318715218483,0.051309781228310404,0.0,0.0,1.0
0.0,1.0,1.0,0.2209097764540868,0.0,0.16666666666666666,0.0006443903689763772,0.028212717768592382,1.0,0.0,0.0
0.0,1.0,0.0,0.3088715758866899,0.0,0.0,0.0116657878059282,0.015110791684943605,0.0,1.0,0.0
0.0,1.0,0.0,0.32143754723420465,0.125,0.0,0.11266575394156948,0.015330376492345367,0.0,0.0,1.0
0.0,0.5,0.0,0.48479517475189615,0.0,0.0,0.08061716987491152,0.05074861788214966,0.0,0.0,1.0
1.0,0.5,1.0,0.5601910028369845,0.0,0.0,0.07189016337134206,0.026350243900346938,0.0,0.0,1.0
1.0,0.0,0.0,0.5224930887944403,0.0,0.0,0.03589079120580231,0.051309781228310404,0.0,0.0,1.0
1.0,0.0,1.0,0.2711736618441457,0.0,0.0,0.03647288190530558,0.29580589211201047,0.0,0.0,1.0
1.0,1.0,0.0,0.07247423991156907,0.125,0.16666666666666666,0.0006347148379106659,0.029757818439881237,1.0,0.0,0.0
1.0,0.0,1.0,0.2963056045391752,0.0,0.0,0.036015229285897433,0.09662575878585686,1.0,0.0,0.0
0.0,0.0,0.0,0.580610706276696,0.0,0.0,0.036230026075556226,0.05182214484819041,0.0,0.0,1.0
1.0,0.0,0.0,0.5978889168795287,0.125,0.0,0.006225559205380885,0.10149723576429932,0.0,0.0,1.0
0.0,1.0,0.0,0.35913546127674884,0.0,0.0,0.002209891295408477,0.018510168406559828,0.0,0.0,1.0
0.0,0.5,0.0,0.6481528022695876,0.0,0.0,0.080614589733294,0.02537430894107483,0.0,0.0,1.0
0.0,1.0,0.0,0.23347574780160152,0.0,0.0,0.11205264778970557,0.014931805063008086,0.0,0.0,1.0
1.0,0.0,1.0,0.4722292034043814,0.0,0.0,0.03638322198409665,0.44409919130350456,1.0,0.0,0.0
1.0,0.5,1.0,0.3340035185817194,0.0,0.0,0.010812405965932456,0.020494634144714287,0.0,0.0,1.0
0.0,1.0,0.0,0.31888508430424073,0.0,0.0,0.011570322566079847,0.030253983737435375,0.0,1.0,0.0
0.0,1.0,0.0,0.4093993466668078,0.0,0.0,0.1117101339899794,0.015175788802826114,0.0,0.0,1.0
1.0,0.5,1.0,0.07011812028391005,0.0,0.16666666666666666,0.07999535574508847,0.06441170731195918,0.0,0.0,1.0
0.0,1.0,0.0,0.20834380510657205,0.125,0.0,0.11267317184871986,0.013768881115944457,0.0,0.0,1.0
0.0,0.5,0.0,0.42196531801432247,0.0,0.0,0.0037218542832769736,0.02537430894107483,0.0,0.0,1.0
0.0,0.5,0.0,0.6230208595745581,0.0,0.0,0.08061329966248523,0.02537430894107483,0.0,0.0,1.0
1.0,0.0,0.0,0.3340035185817194,0.125,0.0,0.03648094484786034,0.10364428969638081,0.0,0.0,1.0
0.0,1.0,0.0,0.24604171914911624,0.0,0.0,0.10139988808635736,0.01690807391396857,0.0,0.0,1.0
1.0,0.5,1.0,0.3717014326242636,0.375,0.0,0.009783251978242957,0.040989268289428574,0.0,0.0,1.0
1.0,1.0,1.0,0.19577783375905733,0.0,0.0,0.011666432841332581,0.015102593867025525,0.0,1.0,0.0
0.0,0.5,0.0,0.3088715758866899,0.125,0.0,0.07616578054927992,0.05074861788214966,0.0,0.0,1.0
0.0,1.0,1.0,0.3088715758866899,0.125,0.0,0.09728598685294872,0.015468569476752568,0.0,0.0,1.0
1.0,0.0,1.0,0.35913546127674884,0.0,0.0,0.007568522917301624,0.41250329699707006,0.0,0.0,1.0
0.0,1.0,0.0,0.13294797702148367,0.0,0.0,0.0006469705105939002,0.036670756839228776,1.0,0.0,0.0
0.0,0.5,0.0,0.3739861525085673,0.0,0.0,0.07713397869125543,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.28373963319166046,0.0,0.0,0.00894406091714359,0.02537430894107483,0.0,0.0,1.0
0.0,0.5,0.0,0.28373963319166046,0.0,0.0,0.07512920865444003,0.02537430894107483,0.0,0.0,1.0
0.0,1.0,0.0,0.3528524756029915,0.0,0.0,0.017397572409255612,0.03142510643314119,0.0,0.0,1.0
0.0,1.0,1.0,0.5978889168795287,0.125,0.5,0.13351550566565057,0.06709552844995748,0.0,0.0,1.0
1.0,0.0,0.0,0.4345312893618372,0.0,0.0,0.03638322198409665,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.3283488218882624,0.0,0.0,0.11239999935496461,0.01541157472472606,0.0,0.0,1.0
0.0,1.0,0.0,0.3283488218882624,0.0,0.0,0.11240548215590185,0.01541157472472606,0.0,0.0,1.0
1.0,0.0,0.0,0.7109826590071613,0.0,0.0,0.005255425957192226,0.05855609755632653,0.0,0.0,1.0
0.0,0.0,0.0,0.44709726070935196,0.125,0.0,0.0061871795988202305,0.15390494009889444,0.0,0.0,1.0
1.0,0.0,1.0,0.258607690496631,0.25,0.3333333333333333,0.03638322198409665,0.5121218698780391,1.0,0.0,0.0
0.0,1.0,0.0,0.2963056045391752,0.125,0.0,0.12122569627540433,0.03142510643314119,0.0,0.0,1.0
1.0,1.0,0.0,0.3842674039717783,0.0,0.0,0.09728598685294872,0.015468569476752568,0.0,0.0,1.0
0.0,0.0,0.0,0.8743402865248527,0.125,0.16666666666666666,0.036385157090309796,0.13858276421663945,0.0,0.0,1.0
0.0,1.0,0.0,0.19577783375905733,0.125,0.16666666666666666,0.09728598685294872,0.039525365850520404,0.0,0.0,1.0
1.0,0.5,1.0,0.3717014326242636,0.0,0.0,0.08061491225099619,0.02537430894107483,0.0,0.0,1.0
0.0,0.0,0.0,0.23347574780160152,0.125,0.0,0.036470301763688054,0.10364428969638081,0.0,0.0,1.0
0.0,1.0,0.0,0.3842674039717783,0.0,0.0,0.1078512096832715,0.015126991868717687,0.0,1.0,0.0
1.0,0.5,1.0,0.044986177588880585,0.125,0.16666666666666666,0.009162727919228668,0.044893008126517,0.0,0.0,1.0
1.0,1.0,0.0,0.07011812028391005,0.0,0.16666666666666666,0.12623439619042093,0.0243495779784184,0.0,0.0,1.0
0.0,1.0,0.0,0.4093993466668078,0.0,0.0,0.11129666629577133,0.01854276422617007,0.0,0.0,1.0
0.0,1.0,0.0,0.28373963319166046,0.0,0.0,0.11240096690807118,0.01541157472472606,0.0,0.0,1.0
1.0,0.5,1.0,0.5978889168795287,0.125,0.3333333333333333,0.07100291717261632,0.12687154470537415,0.0,0.0,1.0
1.0,0.5,0.0,0.0031414932113738112,0.125,0.16666666666666666,0.08061523476869838,0.028302113818891157,0.0,0.0,1.0
0.0,1.0,0.0,0.3465694899292341,0.0,0.0,0.11267123674250672,0.01521638791901646,0.0,0.0,1.0
0.0,0.5,0.0,0.2209097764540868,0.0,0.0,0.00916434050773962,0.0224465040632585,0.0,0.0,1.0
0.0,1.0,0.0,0.42196531801432247,0.0,0.0,0.11694524133193362,0.015712553216570595,0.0,0.0,1.0
1.0,0.0,1.0,0.4093993466668078,0.0,0.0,0.0353024651640567,0.16883674795407483,0.0,0.0,1.0
0.0,1.0,0.0,0.23347574780160152,0.0,0.0,0.11542650547231913,0.028302113818891157,0.0,0.0,1.0
0.0,1.0,0.0,0.5099271174469255,0.0,0.0,0.10295621191817259,0.01390707316962755,0.0,0.0,1.0
1.0,1.0,0.0,0.24604171914911624,0.0,0.0,0.0006353598733150466,0.014110457793255232,1.0,0.0,0.0
1.0,0.0,1.0,0.44709726070935196,0.125,0.3333333333333333,0.03646610903355958,0.2342243902253061,0.0,0.0,1.0
0.0,1.0,0.0,0.19577783375905733,0.0,0.0,0.11171400420240567,0.015175788802826114,0.0,0.0,1.0
1.0,0.0,1.0,0.6355868309220729,0.125,0.0,0.004131129247356564,0.1521644562391098,0.0,0.0,1.0
0.0,0.0,0.0,0.19577783375905733,0.0,0.0,0.03602071208683467,0.07729404579603388,1.0,0.0,0.0
0.0,1.0,1.0,0.37798441829802093,0.0,0.0,0.11744707887654185,0.015126991868717687,0.0,1.0,0.0
0.0,1.0,0.0,0.2963056045391752,0.125,0.0,0.11946603969225363,0.04713765778826357,0.0,1.0,0.0
0.0,1.0,0.0,0.396833375319293,0.0,0.0,0.002508542687636768,0.016322512566115662,0.0,0.0,1.0
0.0,1.0,0.0,0.2963056045391752,0.0,0.0,0.11129698881347351,0.01854276422617007,0.0,0.0,1.0
0.0,1.0,0.0,0.5978889168795287,0.0,0.0,0.11267284933101768,0.015330376492345367,0.0,0.0,1.0
0.0,0.5,1.0,0.7109826590071613,0.0,0.0,0.008873429540363898,0.020494634144714287,0.0,0.0,1.0
0.0,1.0,0.0,0.35094853038222756,0.0,0.0,0.0006389075680391408,0.014102259975337152,1.0,0.0,0.0
1.0,0.5,1.0,0.6732847449646171,0.125,0.5,0.00916337295463305,0.044893008126517,0.0,0.0,1.0
0.0,1.0,0.0,0.2209097764540868,0.0,0.0,0.11171529427321443,0.015126991868717687,0.0,0.0,1.0
0.0,1.0,0.0,0.4125408395036864,0.0,0.0,0.12333979981326226,0.015126991868717687,0.0,1.0,0.0
1.0,1.0,1.0,0.05755214893639531,0.0,0.0,0.11733935796401027,0.0243495779784184,0.0,0.0,1.0
0.0,1.0,0.0,0.44081427503559456,0.0,0.0,0.01166611032363039,0.015102593867025525,0.0,1.0,0.0
1.0,0.0,1.0,0.535059060141955,0.0,0.16666666666666666,0.007568522917301624,0.41250329699707006,0.0,0.0,1.0
1.0,1.0,1.0,0.15807991971651314,0.0,0.0,0.0006431002981676157,0.014110457793255232,1.0,0.0,0.0
1.0,0.0,1.0,0.20834380510657205,0.125,0.0,0.005412169560456749,0.1112565853570204,0.0,0.0,1.0
0.0,0.0,0.0,0.35913546127674884,0.0,0.0,0.03638257694869227,0.05855609755632653,0.0,0.0,1.0
0.0,1.0,0.0,0.18350805510317886,0.125,0.3333333333333333,0.09728598685294872,0.04577135107902047,0.0,0.0,1.0
0.0,1.0,0.0,0.3088715758866899,0.0,0.0,0.10295621191817259,0.013760683298026377,0.0,0.0,1.0
0.0,1.0,0.0,0.3088715758866899,0.0,0.0,0.12068418905342669,0.014151056909445578,0.0,0.0,1.0
1.0,1.0,1.0,0.2209097764540868,0.0,0.0,0.9999893569158279,0.014630826571163552,0.0,0.0,1.0
0.0,1.0,0.0,0.09525006297893951,0.5,0.16666666666666666,0.12318853901093497,0.056848211377600336,0.0,1.0,0.0
1.0,1.0,0.0,0.007288263546336399,0.125,0.3333333333333333,1.0,0.040159725063205844,0.0,0.0,1.0
0.0,0.0,0.0,0.5727569741844992,0.0,0.0,0.004152092897998939,0.15458809159206777,1.0,0.0,0.0
0.0,1.0,0.0,0.44081427503559456,0.0,0.0,0.0037950658016741895,0.015126991868717687,0.0,1.0,0.0
0.0,0.5,0.0,0.19577783375905733,0.0,0.0,0.07713720386827733,0.05074861788214966,0.0,0.0,1.0
0.0,1.0,1.0,0.19577783375905733,1.0,0.3333333333333333,0.9999990324468936,0.13575255879138462,0.0,0.0,1.0
0.0,0.0,0.0,0.45966323205686666,0.0,0.0,0.020598318715218483,0.05991421017054797,1.0,0.0,0.0
0.0,1.0,0.0,0.3088715758866899,0.0,0.0,0.112400644390369,0.01541157472472606,0.0,0.0,1.0
0.0,0.5,0.0,0.48479517475189615,0.0,0.0,0.008875687164279231,0.02537430894107483,0.0,0.0,1.0
1.0,0.0,1.0,0.6104548882270434,0.0,0.0,0.005409266901137036,0.050610423967018356,0.0,0.0,1.0
1.0,1.0,1.0,0.3842674039717783,0.0,0.0,0.11241386761615879,0.01694867209943481,0.0,0.0,1.0
0.0,1.0,0.0,0.3717014326242636,0.0,0.0,0.0006424552627632349,0.014110457793255232,1.0,0.0,0.0
0.0,1.0,1.0,0.3717014326242636,0.125,0.16666666666666666,0.11129440867185598,0.04713765778826357,0.0,0.0,1.0
0.0,0.5,0.0,0.42196531801432247,0.0,0.0,0.080614589733294,0.02537430894107483,0.0,0.0,1.0
1.0,0.5,1.0,0.3842674039717783,0.125,0.16666666666666666,0.0007143767103516894,0.051236585361785714,0.0,0.0,1.0
1.0,0.0,0.0,0.13294797702148367,0.125,0.3333333333333333,0.03646610903355958,0.2342243902253061,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0006231042006318122,0.01662349012723609,1.0,0.0,0.0
1.0,1.0,0.0,0.3340035185817194,0.0,0.0,0.11171884196793853,0.013614292495701097,0.0,0.0,1.0
0.0,1.0,0.0,0.3842674039717783,0.0,0.0,0.11171045650768158,0.015175788802826114,0.0,0.0,1.0
0.0,0.0,0.0,0.48479517475189615,0.0,0.0,0.03591460376281403,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.2209097764540868,0.0,0.0,0.11171819693253415,0.015175788802826114,0.0,0.0,1.0
0.0,0.5,0.0,0.48479517475189615,0.0,0.0,0.0799940656742797,0.02537430894107483,0.0,0.0,1.0
1.0,0.0,1.0,0.4093993466668078,0.125,0.0,0.03648094484786034,0.10364428969638081,0.0,0.0,1.0
0.0,1.0,0.0,0.32143754723420465,0.0,0.0,0.0008969217297914439,0.015395373610227874,0.0,0.0,1.0
0.0,1.0,0.0,0.48479517475189615,0.0,0.0,0.13351550566565057,0.04713765778826357,0.0,0.0,1.0
0.0,0.5,0.0,0.4345312893618372,0.0,0.0,0.008873429540363898,0.020494634144714287,0.0,0.0,1.0
0.0,1.0,1.0,0.07011812028391005,0.5,0.3333333333333333,0.11171658434402319,0.061044730957891126,0.0,0.0,1.0
0.0,1.0,0.0,0.37798441829802093,0.0,0.0,0.11733387516307303,0.015712553216570595,0.0,0.0,1.0
0.0,0.0,0.0,0.4910781604256535,0.0,0.0,0.035917183904431556,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.28373963319166046,0.0,0.0,0.09728598685294872,0.015468569476752568,0.0,0.0,1.0
0.0,0.5,0.0,0.3842674039717783,0.125,0.16666666666666666,0.0007143767103516894,0.07222738480405413,1.0,0.0,0.0
0.0,1.0,0.0,0.535059060141955,0.0,0.0,0.0006418102273588542,0.012589560602320561,0.0,0.0,1.0
0.0,1.0,0.0,0.12038200567396896,0.375,0.3333333333333333,0.11171851945023634,0.054457169982804386,0.0,0.0,1.0
1.0,0.0,1.0,0.6481528022695876,0.125,0.16666666666666666,0.003888273417607209,0.18249983738388434,0.0,0.0,1.0
1.0,1.0,0.0,0.3340035185817194,0.0,0.0,0.10140117815716612,0.01690807391396857,0.0,0.0,1.0
0.0,0.0,0.0,0.4722292034043814,0.0,0.0,0.006217818780528316,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.3340035185817194,0.0,0.16666666666666666,0.12623439619042093,0.0243495779784184,0.0,0.0,1.0
0.0,1.0,0.0,0.01985423489385113,0.5,0.16666666666666666,0.9999990324468936,0.07746483739222364,0.0,0.0,1.0
0.0,1.0,0.0,0.23347574780160152,0.0,0.0,0.11856718285624904,0.01356549556159267,0.0,1.0,0.0
0.0,1.0,0.0,0.3821730834030886,0.0,0.0,0.0002928460735888641,0.11027245257983022,0.0,0.0,1.0
1.0,0.5,0.0,0.007288263546336399,0.0,0.3333333333333333,0.07999535574508847,0.07222738480405413,1.0,0.0,0.0
1.0,1.0,0.0,0.49526680156303293,0.0,0.0,0.11821402597235058,0.015126991868717687,0.0,1.0,0.0
1.0,0.0,1.0,0.7738125157447349,0.0,0.0,0.036405475705547787,0.1561495934835374,0.0,0.0,1.0
1.0,1.0,1.0,0.1832118624115426,0.125,0.0,0.0006340698025062851,0.028212717768592382,1.0,0.0,0.0
1.0,0.5,0.0,0.005152048207541624,0.125,0.16666666666666666,0.00916369547233524,0.03659756097270408,0.0,0.0,1.0
0.0,1.0,0.0,0.35094853038222756,0.0,0.0,0.0006379400149325696,0.014110457793255232,1.0,0.0,0.0
0.0,1.0,0.0,0.28373963319166046,0.0,0.0,0.11184107617706868,0.015330376492345367,0.0,0.0,1.0
0.0,1.0,0.0,0.2209097764540868,0.0,0.0,0.0004934520843512799,0.016200520696206647,0.0,0.0,1.0
1.0,0.0,1.0,0.48479517475189615,0.125,0.16666666666666666,0.003571561034056257,0.1623141887504911,1.0,0.0,0.0
0.0,1.0,0.0,0.258607690496631,0.0,0.0,0.10140085563946392,0.01690807391396857,0.0,0.0,1.0
0.0,1.0,0.0,0.4125408395036864,0.0,0.0,0.12623310611961217,0.015712553216570595,0.0,0.0,1.0
1.0,1.0,0.0,0.396833375319293,0.0,0.0,0.0002928460735888641,0.11027245257983022,0.0,0.0,1.0
1.0,0.0,0.0,0.7109826590071613,0.0,0.0,0.00357381865797159,0.057970538069921834,1.0,0.0,0.0
0.0,1.0,0.0,0.24604171914911624,0.0,0.0,0.09728598685294872,0.015468569476752568,0.0,0.0,1.0
0.0,0.5,0.0,0.19577783375905733,0.0,0.0,0.04187360208733457,0.020494634144714287,0.0,0.0,1.0
1.0,0.0,1.0,0.3717014326242636,0.0,0.0,0.03647836470624281,0.06050796747487075,1.0,0.0,0.0
0.0,1.0,0.0,0.42824830368807987,0.0,0.0,0.0006418102273588542,0.0125651626006284,1.0,0.0,0.0
0.0,1.0,0.0,0.20834380510657205,0.0,0.0,0.1013985980155486,0.01690807391396857,0.0,0.0,1.0
0.0,1.0,0.0,0.5224930887944403,0.0,0.0,0.13351550566565057,0.014736618257298485,0.0,0.0,1.0
0.0,1.0,0.0,0.10467454148957556,1.0,0.3333333333333333,0.9999990324468936,0.13575255879138462,0.0,0.0,1.0
0.0,1.0,0.0,0.4345312893618372,0.0,0.0,0.1124038695673909,0.01541157472472606,1.0,0.0,0.0
0.0,0.5,0.0,0.3465694899292341,0.0,0.16666666666666666,0.07999535574508847,0.06441170731195918,0.0,0.0,1.0
1.0,0.0,1.0,0.6104548882270434,0.125,0.0,0.0054053966887107514,0.17391981202768358,1.0,0.0,0.0
0.0,1.0,0.0,0.044986177588880585,0.5,0.3333333333333333,0.11171658434402319,0.061044730957891126,0.0,0.0,1.0
0.0,1.0,0.0,0.9246041719149116,0.0,0.0,0.11170948895457501,0.015175788802826114,0.0,0.0,1.0
0.0,1.0,1.0,0.10781603432645424,0.125,0.16666666666666666,0.0006401976388479023,0.029757818439881237,1.0,0.0,0.0
1.0,0.0,1.0,0.19577783375905733,0.0,0.16666666666666666,0.036015229285897433,0.07690367776895932,0.0,0.0,1.0
0.0,0.5,1.0,0.5476250314894697,0.125,0.0,0.07855208902778653,0.05074861788214966,0.0,0.0,1.0
1.0,1.0,1.0,0.2209097764540868,0.0,0.16666666666666666,0.12623278360190995,0.018249984482967718,0.0,0.0,1.0
1.0,0.0,1.0,0.5601910028369845,0.125,0.16666666666666666,0.011686428938868383,0.3217983507747556,0.0,0.0,1.0
1.0,0.0,0.0,0.6355868309220729,0.0,0.0,0.03623873405351537,0.05182214484819041,0.0,0.0,1.0
1.0,1.0,1.0,0.2963056045391752,0.0,0.5,0.0006363274264216178,0.03758969797719848,1.0,0.0,0.0
0.0,1.0,0.0,0.35094853038222756,0.0,0.0,0.0006243942714405737,0.014110457793255232,1.0,0.0,0.0
0.0,1.0,0.0,0.5099271174469255,0.25,0.0,0.11266607645927167,0.027537566779826834,0.0,0.0,1.0
0.0,0.5,0.0,0.258607690496631,0.125,0.0,0.008850208265806191,0.0224465040632585,0.0,0.0,1.0
1.0,0.0,1.0,0.5978889168795287,0.0,0.0,0.0054095894188392266,0.050610423967018356,0.0,0.0,1.0
0.0,1.0,1.0,0.19577783375905733,1.0,0.3333333333333333,0.9999990324468936,0.13575255879138462,0.0,0.0,1.0
0.0,0.5,0.0,0.2963056045391752,0.0,0.0,0.07520242017283725,0.02537430894107483,0.0,0.0,1.0
1.0,0.5,1.0,0.5224930887944403,0.0,0.0,0.07616545803157772,0.02537430894107483,0.0,0.0,1.0
1.0,0.5,1.0,0.3340035185817194,0.125,0.0,0.0035396317815394097,0.02704959930019078,1.0,0.0,0.0
0.0,0.0,0.0,0.3842674039717783,0.0,0.0,0.03639603054426936,0.09856123306856492,0.0,0.0,1.0
0.0,1.0,0.0,0.31888508430424073,0.0,0.0,0.11129569874266475,0.01854276422617007,0.0,0.0,1.0
1.0,1.0,0.0,0.044986177588880585,0.125,0.16666666666666666,0.11192944602746885,0.0217307530275785,0.0,0.0,1.0
0.0,1.0,0.0,0.32143754723420465,0.0,0.0,0.11241515768696755,0.01541157472472606,0.0,0.0,1.0
1.0,0.0,1.0,0.5853229455320139,0.125,0.16666666666666666,0.003566400750821211,0.10257896054825814,0.0,0.0,1.0
0.0,0.0,0.0,0.4093993466668078,0.0,0.0,6.45035404380753e-07,0.009759349592721088,0.0,0.0,1.0
0.0,1.0,0.0,0.5853229455320139,0.0,0.0,0.11129182853023847,0.017566829266897958,0.0,0.0,1.0
1.0,0.5,1.0,0.3465694899292341,0.125,0.0,0.0035396317815394097,0.046844878045061225,1.0,0.0,0.0
1.0,1.0,1.0,0.1832118624115426,0.0,0.0,0.0006366499441238081,0.014102259975337152,1.0,0.0,0.0
0.0,1.0,0.0,0.24604171914911624,0.0,0.0,0.002206343600684383,0.019217721624321747,0.0,0.0,1.0
0.0,1.0,0.0,0.23347574780160152,0.0,0.0,0.1124035470496887,0.01541157472472606,0.0,0.0,1.0
0.0,1.0,0.0,0.3283488218882624,0.0,0.0,0.11240515963819965,0.01541157472472606,0.0,0.0,1.0
1.0,0.0,1.0,0.6984166876596465,0.0,0.16666666666666666,0.003571561034056257,0.1623141887504911,1.0,0.0,0.0
1.0,0.5,1.0,0.3088715758866899,0.0,0.16666666666666666,0.07409521690121768,0.05074861788214966,0.0,0.0,1.0
0.0,1.0,0.0,0.4093993466668078,0.0,0.0,0.11241806034628728,0.01541157472472606,0.0,0.0,1.0
0.0,1.0,1.0,0.2711736618441457,0.0,0.0,0.0022121489193238095,0.020527229964324527,0.0,0.0,1.0
0.0,0.5,0.0,0.3465694899292341,0.0,0.0,0.0640798166809381,0.020494634144714287,0.0,0.0,1.0
0.0,1.0,0.0,0.3088715758866899,0.0,0.0,0.10295621191817259,0.013760683298026377,0.0,0.0,1.0
0.0,1.0,1.0,0.48479517475189615,0.0,0.8333333333333333,0.12318853901093497,0.056848211377600336,0.0,1.0,0.0
0.0,0.5,0.0,0.3340035185817194,0.0,0.0,0.06800059988292609,0.02537430894107483,0.0,0.0,1.0
1.0,0.0,1.0,0.23347574780160152,0.0,0.0,0.0359155713159206,0.05855609755632653,0.0,0.0,1.0
0.0,1.0,1.0,0.18350805510317886,0.125,0.3333333333333333,0.09728598685294872,0.04577135107902047,0.0,0.0,1.0
1.0,0.0,0.0,0.32143754723420465,0.0,0.0,0.035694969207622385,0.05855609755632653,1.0,0.0,0.0
0.0,1.0,0.0,0.396833375319293,0.0,0.0,0.11922931169884589,0.015126991868717687,0.0,1.0,0.0
